date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate,sero_study_participants,avg_seroprevalence,ICL_estimate_mean,IHME_estimate_mean,LSHTM_estimate_median,YYG_estimate_mean,sequence_contribution,estimate_contribution,ideal_sequences,case_contribution,apparent_sequences
2020-02,Thailand,23.0,0.0,8242.0,0.0027905848095122537,0.0,8.0,0.34782608695652173,NaN,NaN,282.72,211.48547983187999,0.0,0.0,0.0020607934054611026,0.00018337884352831024,0.014428833698103442,0.00030228951449675365,0.02378510546491
2020-02,United Arab Emirates,17.0,0.0,22846.0,0.000744112754968047,0.0,25.0,1.4705882352941178,NaN,NaN,33.45,396.97810994954,0.0,305.0,0.006439979392065945,0.0003442193136213001,0.02708427611580116,0.00022343138028020924,0.01758029534362913
2020-02,United Kingdom,59.0,0.0,0.0,NaN,0.0,118.0,2.0,NaN,NaN,1658.82,10763.756294803849,0.0,109219.0,0.030396702730551263,0.00933324208797126,0.7343693272375059,0.0007754383197960203,0.06101396619259523
2020-02,United States,17.0,1.0,0.0,NaN,0.05882352941176471,NaN,NaN,NaN,NaN,5181.67,34785.56860633527,352.174144482633,169701.0,NaN,0.03016253100484904,2.373284373536075,0.00022343138028020924,0.01758029534362913
2020-02,Vietnam,14.0,0.0,523.0,0.02676864244741874,0.0,1.0,0.07142857142857142,NaN,NaN,0.0,34.964030348545705,0.0,0.0,0.00025759917568263783,3.0317274999219778e-05,0.002385460125752611,0.000184002313171937,0.014477890282988697
2020-02,World,76086.0,2729.0,0.0,NaN,0.035867308046158286,3882.0,NaN,NaN,NaN,0.0,1153270.877723856,0.0,0.0,1.0,1.0,78.68319714796272,1.0,78.68319714796272
2020-03,Afghanistan,174.0,4.0,0.0,NaN,0.02298850574712644,NaN,NaN,NaN,NaN,9854.05,25884.568155078487,584.0992700386425,0.0,NaN,0.0011207134639424085,1.766003649771853,0.00022031423901056114,0.34716790928939284
2020-03,Africa,5778.0,200.0,0.0,NaN,0.034614053305642094,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.007315952143695531,11.528368849851217
2020-03,Albania,243.0,15.0,1526.0,0.15923984272608127,0.061728395061728385,NaN,NaN,NaN,NaN,9645.270000000002,3720.3052339205938,1095.1515606098026,0.0,NaN,0.00016107652021276608,0.2538219908482446,0.0003076802303423354,0.4848379422834624
2020-03,Algeria,715.0,44.0,0.0,NaN,0.061538461538461535,3.0,0.004195804195804196,NaN,NaN,86837.28,121207.27913363744,16015.669765645845,94377.0,3.603430465803445e-05,0.005247861538159061,8.26950235547673,0.0009053142580031679,1.4265807766776775
2020-03,Andorra,376.0,12.0,0.0,NaN,0.031914893617021274,1.0,0.0026595744680851063,NaN,NaN,0.0,4641.860276076021,2373.2703034972365,0.0,1.2011434886011484e-05,0.00020097670851492127,0.3166961156225779,0.00047608134406879884,0.7502019189242053
2020-03,Angola,7.0,2.0,0.0,NaN,0.2857142857142857,NaN,NaN,NaN,NaN,2.33,1647.9414888743286,0.0,0.0,NaN,7.135024248061127e-05,0.11243265356125084,8.863216511919128e-06,0.013966525086354886
2020-03,Antigua and Barbuda,7.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,1748.2000000000005,0.0,0.0,0.0,NaN,0.0,0.0,8.863216511919128e-06,0.013966525086354886
2020-03,Argentina,1054.0,27.0,6669.0,0.15804468436047386,0.025616698292220116,54.0,0.051233396584440226,NaN,NaN,42203.25,28578.688456397973,7157.335593790919,30280.0,0.0006486174838446201,0.001237359678670814,1.9498130243980696,0.001334547171937537,2.1029596344311496
2020-03,Armenia,532.0,3.0,341.0,1.560117302052786,0.005639097744360902,NaN,NaN,NaN,NaN,5281.37,3607.4068475168815,562.5884623747475,0.0,NaN,0.0001561884053737635,0.24611937200415968,0.0006736044549058536,1.0614559065629712
2020-03,Asia,95313.0,4232.0,0.0,NaN,0.04440107855171907,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.12068282220007825,190.1702007936776
2020-03,Australia,4534.0,18.0,0.0,NaN,0.003970004411116012,2252.0,0.49669166299073664,173.0,2.3,33215.57,8798.798957458514,7132.839247678921,13857.0,0.02704975136329786,0.00038095796688852597,0.6003079123972889,0.00574083195214876,9.046317820219008
2020-03,Austria,10171.0,128.0,0.0,NaN,0.012584799921345,522.0,0.05132238717923508,377.0,0.3,94917.51000000002,52360.506195027265,50985.36297280966,97538.0,0.006269969010497994,0.0022670312257109786,3.572354172197295,0.012878253591818491,20.293360950473648
2020-03,Austria,10171.0,128.0,0.0,NaN,0.012584799921345,522.0,0.05132238717923508,235.0,25.5,94917.51000000002,52360.506195027265,50985.36297280966,97538.0,0.006269969010497994,0.0022670312257109786,3.572354172197295,0.012878253591818491,20.293360950473648
2020-03,Azerbaijan,298.0,5.0,0.0,NaN,0.016778523489932886,NaN,NaN,NaN,NaN,7087.6399999999985,5052.602301675321,156.67908260332217,0.0,NaN,0.0002187604364696717,0.34471945029740153,0.00037731978865027143,0.5945749251048222
2020-03,Bahamas,14.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,1953.6095754999094,0.0,0.0,NaN,8.458462746731202e-05,0.13328720108027697,1.7726433023838255e-05,0.02793305017270977
2020-03,Bahrain,526.0,4.0,3335.0,0.15772113943028485,0.0076045627376425855,13.0,0.024714828897338403,NaN,NaN,2803.2500000000005,2201.8403997220835,0.0,0.0,0.0001561486535181493,9.533217501010271e-05,0.15022302704947424,0.0006660074121813516,1.0494845993460957
2020-03,Bangladesh,51.0,5.0,1759.0,0.0289937464468448,0.09803921568627452,13.0,0.2549019607843137,NaN,NaN,16584.64,25566.08471460259,1702.3387679481202,43581.0,0.0001561486535181493,0.0011069242178693962,1.7442747603848388,6.457486315826792e-05,0.10175611134344273
2020-03,Barbados,34.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,3374.54,729.1233655273538,0.0,0.0,NaN,3.15685534224834e-05,0.04974525813762179,4.304990877217862e-05,0.06783740756229516
2020-03,Belarus,151.0,1.0,1000.0,0.151,0.006622516556291391,NaN,NaN,NaN,NaN,10648.83,6448.98535429313,296.0095108390642,9354.0,NaN,0.0002792190571626633,0.43998924783191384,0.00019119224189996975,0.3012778982913697
2020-03,Belgium,12774.0,705.0,69152.0,0.184723507635354,0.05519023015500235,635.0,0.04971034914670424,NaN,NaN,867459.1999999998,586508.0608892965,421952.98531432415,1122626.0,0.007627261152617292,0.02539379743990152,40.015169267867165,0.01617410396046499,25.48691306472819
2020-03,Belize,3.0,0.0,0.0,NaN,0.0,3.0,1.0,NaN,NaN,0.0,0.0,0.0,0.0,3.603430465803445e-05,0.0,0.0,3.7985213622510546e-06,0.0059856536084378084
2020-03,Benin,9.0,0.0,0.0,NaN,0.0,8.0,0.8888888888888888,NaN,NaN,58.45,817.4504819368709,0.0,0.0,9.609147908809187e-05,3.5392816125971175e-05,0.0557714745696864,1.1395564086753163e-05,0.017956960825313423
2020-03,Bhutan,4.0,0.0,299.0,0.013377926421404682,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,5.064695149668073e-06,0.007980871477917078
2020-03,Bolivia,107.0,6.0,212.0,0.5047169811320755,0.05607476635514018,2.0,0.018691588785046728,NaN,NaN,15972.459999999995,13621.541425882915,572.1545185541536,13945.0,2.4022869772022967e-05,0.0005897662570291379,0.9293449181576573,0.00013548059525362094,0.2134883120342818
2020-03,Bosnia and Herzegovina,420.0,13.0,0.0,NaN,0.030952380952380957,23.0,0.05476190476190476,NaN,NaN,16472.920000000002,6603.741564517908,1756.3432762595914,0.0,0.0002762630023782641,0.0002859194729234564,0.45054766358157733,0.0005317929907151476,0.8379915051812931
2020-03,Botswana,4.0,1.0,0.0,NaN,0.25,1.0,0.25,NaN,NaN,0.0,0.0,0.0,0.0,1.2011434886011484e-05,0.0,0.0,5.064695149668073e-06,0.007980871477917078
2020-03,Brazil,5715.0,201.0,0.0,NaN,0.03517060367454068,528.0,0.09238845144356955,NaN,NaN,423948.79,530099.1882047764,64081.1913573125,709882.0,0.006342037619814063,0.022951485761197637,36.16661075827374,0.007236183195088258,11.402670124074023
2020-03,Brunei,129.0,1.0,0.0,NaN,0.007751937984496123,5.0,0.03875968992248062,NaN,NaN,0.0,0.0,0.0,0.0,6.005717443005741e-05,0.0,0.0,0.00016333641857679533,0.2573831051628257
2020-03,Bulgaria,399.0,8.0,0.0,NaN,0.02005012531328321,4.0,0.010025062656641603,NaN,NaN,11299.939999999995,4335.469986889401,2585.04972135244,16508.0,4.8045739544045935e-05,0.00018771105462201353,0.2957922950250508,0.0005052033411793903,0.7960919299222284
2020-03,Burkina Faso,261.0,14.0,0.0,NaN,0.05363984674329502,NaN,NaN,NaN,NaN,24300.93,23532.48068352127,1696.970813454132,0.0,NaN,0.00101887610347529,1.6055298479890048,0.00033047135851584173,0.5207518639340892
2020-03,Burundi,2.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,29.190000000000005,0.0,0.0,0.0,NaN,0.0,0.0,2.5323475748340364e-06,0.003990435738958539
2020-03,Cambodia,108.0,0.0,0.0,NaN,0.0,19.0,0.17592592592592593,NaN,NaN,0.0,0.0,0.0,0.0,0.00022821726283421816,0.0,0.0,0.00013674676904103795,0.21548352990376107
2020-03,Cameroon,193.0,6.0,0.0,NaN,0.031088082901554407,1.0,0.0051813471502590676,NaN,NaN,9887.949999999997,18419.11956731054,238.96753244581348,0.0,1.2011434886011484e-05,0.0007974850176899696,1.2566650595278563,0.0002443715409714845,0.385077048809499
2020-03,Canada,8507.0,152.0,176029.0,0.04832726425759392,0.017867638415422594,2272.0,0.26707417420947455,869.0,0.3,192192.22,177120.16723400354,47453.49118479062,396064.0,0.02728998006101809,0.007668698777033042,12.084221761377218,0.010771340409556573,16.973318415660145
2020-03,Cape Verde,6.0,1.0,0.0,NaN,0.16666666666666666,NaN,NaN,NaN,NaN,110.56,301.10597614420396,0.0,0.0,NaN,1.3036861172131378e-05,0.02054329242245642,7.597042724502109e-06,0.011971307216875617
2020-03,Central African Republic,3.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,191.6060631476284,0.0,0.0,NaN,8.295888633568566e-06,0.013072538232427074,3.7985213622510546e-06,0.0059856536084378084
2020-03,Chad,7.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,1151.46,303.20950622298244,0.0,0.0,NaN,1.3127936845751698e-05,0.020686808117764587,8.863216511919128e-06,0.013966525086354886
2020-03,Chile,2842.0,12.0,0.0,NaN,0.00422237860661506,237.0,0.08339197748064743,NaN,NaN,27947.33,34983.330988717484,4210.892025458503,15849.0,0.0028467100679847213,0.0015146588429723214,2.3867769335425684,0.0035984659038391657,5.670409185060084
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,10449.0,0.8,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,420.0,NaN,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,3832.0,4.0,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,19555.0,4.6,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,1616.0,1.0,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,17794.0,2.3,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,6919.0,2.5,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,8782.0,0.6,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,8272.0,2.1,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,1027.0,4.6,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,325.0,43.1,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,3261.0,2.5,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,1589.0,0.4,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,299.0,NaN,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,452.0,2.9,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,2199.0,0.3,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,3674.0,1.7,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,300.0,47.7,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,China,2923.0,472.0,0.0,NaN,0.16147793362983234,173.0,0.05918576804652754,11766.0,0.5,165908.97,22505.984431033354,7899.108645583481,44674.0,0.0020779782352799868,0.0009744323189022825,1.5354959916190607,0.003701025980619944,5.832021832487904
2020-03,Colombia,906.0,16.0,0.0,NaN,0.017660044150110375,95.0,0.10485651214128035,NaN,NaN,41102.68,34052.900875475185,6427.82827284931,36675.0,0.001141086314171091,0.0014743743943803707,2.3232972971043933,0.0011471534513998185,1.807667389748218
2020-03,Congo,19.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,1798.2000000000005,3391.6809201805218,0.0,0.0,NaN,0.00014684820893552832,0.23140122902630655,2.4057301960923344e-05,0.03790913952010611
2020-03,Costa Rica,347.0,2.0,3727.0,0.09310437349074324,0.005763688760806916,50.0,0.1440922190201729,NaN,NaN,1511.68,848.5153423017122,0.0,0.0,0.0006005717443005741,3.673781856363162e-05,0.05789090945673121,0.0004393623042337053,0.6923406007093065
2020-03,Cote d'Ivoire,179.0,1.0,0.0,NaN,0.00558659217877095,NaN,NaN,NaN,NaN,4812.88,5805.330624438735,0.0,0.0,NaN,0.0002513510039830121,0.39607518307697376,0.00022664510794764625,0.3571439986367892
2020-03,Croatia,861.0,6.0,4755.0,0.1810725552050473,0.006968641114982578,39.0,0.04529616724738676,NaN,NaN,15016.77,4397.5449067646505,2578.002705625132,11536.0,0.00046844596055444784,0.00019039868680735823,0.3000274259494768,0.0010901756309660527,1.717882585621651
2020-03,Cuba,186.0,6.0,2248.0,0.08274021352313167,0.03225806451612903,2.0,0.010752688172043012,NaN,NaN,9820.12,4323.511654748444,663.5495622490087,8373.0,2.4022869772022967e-05,0.00018719329965092906,0.2949764244229379,0.00023550832445956538,0.3711105237231441
2020-03,Cyprus,262.0,8.0,1480.0,0.17702702702702702,0.03053435114503817,4.0,0.015267175572519083,NaN,NaN,6461.959999999999,2039.7072572627915,136.2864669897018,2587.0,4.8045739544045935e-05,8.831236325907022e-05,0.13916131183689448,0.00033173753230325873,0.5227470818035685
2020-03,Czechia,3308.0,31.0,0.0,NaN,0.009371221281741234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004188502888775496,6.600180712237423
2020-03,Democratic Republic of Congo,98.0,8.0,0.0,NaN,0.08163265306122447,NaN,NaN,NaN,NaN,10266.8,17120.069270621432,822.8459561423963,0.0,NaN,0.0007412405731577851,1.1680358982667647,0.00012408503116686777,0.19553135120896836
2020-03,Denmark,3036.0,90.0,29613.0,0.10252254077601054,0.029644268774703563,1078.0,0.35507246376811596,NaN,NaN,82160.37000000001,39653.22801136996,26898.613137355187,85194.0,0.012948326807120379,0.001716849446932016,2.70538588759788,0.003844103618598067,6.057481451739061
2020-03,Djibouti,30.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,649.35,1108.0093227728323,0.0,0.0,NaN,4.7973022333833794e-05,0.07559517687430115,3.7985213622510546e-05,0.05985653608437808
2020-03,Dominica,12.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,1.5194085449004218e-05,0.023942614433751234
2020-03,Dominican Republic,1109.0,51.0,3414.0,0.3248388986526069,0.04598737601442741,2.0,0.0018034265103697023,NaN,NaN,77873.89,61804.25959653841,8396.203786878366,57922.0,2.4022869772022967e-05,0.0026759135189683594,4.216664823806211,0.001404186730245473,2.2126966172525093
2020-03,Ecuador,2240.0,75.0,4348.0,0.515179392824287,0.033482142857142856,21.0,0.009375,NaN,NaN,208720.21,2445722.5519268624,19678.30469421476,153996.0,0.00025224013260624113,0.10589143989540552,166.86216000033062,0.0028362292838141206,4.469288027633564
2020-03,Egypt,709.0,46.0,0.0,NaN,0.06488011283497884,10.0,0.014104372355430184,NaN,NaN,73554.90999999999,94952.88659891773,11089.76701987201,89939.0,0.00012011434886011482,0.004111135940690803,6.47826702324805,0.0008977172152786659,1.414609469460802
2020-03,El Salvador,32.0,1.0,0.0,NaN,0.03125,NaN,NaN,NaN,NaN,3313.390000000001,1573.5899268146661,0.0,0.0,NaN,6.81310735856083e-05,0.10735993497553087,4.051756119734458e-05,0.06384697182333662
2020-03,Equatorial Guinea,12.0,0.0,0.0,NaN,0.0,1.0,0.08333333333333333,NaN,NaN,369.69000000000005,283.8449505195794,0.0,0.0,1.2011434886011484e-05,1.2289517669891945e-05,0.019365639619084784,1.5194085449004218e-05,0.023942614433751234
2020-03,Eritrea,15.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,1.8992606811255273e-05,0.02992826804218904
2020-03,Estonia,744.0,4.0,14764.0,0.05039284746681117,0.005376344086021507,NaN,NaN,NaN,NaN,14482.14,3755.552258037618,2480.717556481377,6862.0,NaN,0.00016260259606827932,0.2562267585407684,0.0009420332978382615,1.4844420948925765
2020-03,Eswatini,9.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1395564086753163e-05,0.017956960825313423
2020-03,Ethiopia,26.0,0.0,203.0,0.12807881773399016,0.0,NaN,NaN,NaN,NaN,701.1099999999999,1865.3356081102506,0.0,0.0,NaN,8.076266593500058e-05,0.12726461079961227,3.292051847284247e-05,0.051875664606460994
2020-03,Europe,463735.0,31102.0,0.0,NaN,0.06706847660840783,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.587169101307831,925.252358702969
2020-03,European Union,396308.0,28037.0,0.0,NaN,0.07074548078767019,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.5017948013436636,790.7208034175902
2020-03,Fiji,5.0,0.0,321.0,0.01557632398753894,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,6.3308689370850905e-06,0.009976089347396347
2020-03,Finland,1415.0,17.0,23142.0,0.06114423991012013,0.012014134275618376,70.0,0.04946996466431095,NaN,NaN,25778.28,10218.52475349728,5707.897571824537,36112.0,0.0008408004420208038,0.00044242724870904686,0.6971702947425704,0.0017916359091950807,2.823233285313166
2020-03,France,52178.0,3524.0,0.0,NaN,0.06753804285330982,1323.0,0.02535551381808425,200.0,NaN,2355575.3800000004,1801883.493202734,1763981.0848619118,3221662.0,0.015891128354193193,0.07801540590476042,122.93551920182828,0.06606641587984517,104.10647799368931
2020-03,France,52178.0,3524.0,0.0,NaN,0.06753804285330982,1323.0,0.02535551381808425,200.0,3.0,2355575.3800000004,1801883.493202734,1763981.0848619118,3221662.0,0.015891128354193193,0.07801540590476042,122.93551920182828,0.06606641587984517,104.10647799368931
2020-03,France,52178.0,3524.0,0.0,NaN,0.06753804285330982,1323.0,0.02535551381808425,85.0,5.9,2355575.3800000004,1801883.493202734,1763981.0848619118,3221662.0,0.015891128354193193,0.07801540590476042,122.93551920182828,0.06606641587984517,104.10647799368931
2020-03,France,52178.0,3524.0,0.0,NaN,0.06753804285330982,1323.0,0.02535551381808425,244.0,5.3,2355575.3800000004,1801883.493202734,1763981.0848619118,3221662.0,0.015891128354193193,0.07801540590476042,122.93551920182828,0.06606641587984517,104.10647799368931
2020-03,France,52178.0,3524.0,0.0,NaN,0.06753804285330982,1323.0,0.02535551381808425,998.0,2.7,2355575.3800000004,1801883.493202734,1763981.0848619118,3221662.0,0.015891128354193193,0.07801540590476042,122.93551920182828,0.06606641587984517,104.10647799368931
2020-03,Gabon,16.0,1.0,0.0,NaN,0.0625,4.0,0.25,NaN,NaN,1162.64,479.0690536476915,0.0,0.0,4.8045739544045935e-05,2.074205508720367e-05,0.03268502268092042,2.025878059867229e-05,0.03192348591166831
2020-03,Gambia,4.0,1.0,73.0,0.0547945205479452,0.25,5.0,1.25,NaN,NaN,0.0,606.9863419648158,0.0,0.0,6.005717443005741e-05,2.628043712352432e-05,0.04141232292728897,5.064695149668073e-06,0.007980871477917078
2020-03,Georgia,109.0,0.0,0.0,NaN,0.0,10.0,0.09174311926605505,NaN,NaN,3162.840000000001,551.6307028756005,0.0,0.0,0.00012011434886011482,2.388372686508995e-05,0.037635622459221564,0.00013801294282845498,0.21747874777324036
2020-03,Germany,71729.0,775.0,0.0,NaN,0.010804556037307086,1688.0,0.023533020117386273,NaN,NaN,556224.17,401349.9408406217,418065.3904908499,1209066.0,0.020275302087587384,0.01737708273739636,27.382549174234278,0.0908213795976353,143.1149825598785
2020-03,Ghana,161.0,5.0,206.0,0.7815533980582524,0.031055900621118005,26.0,0.16149068322981366,NaN,NaN,5756.0999999999985,4565.853761476375,0.0,0.0,0.0003122973070362986,0.00019768588582285153,0.3115104860464833,0.00020385397977413993,0.32123007698616235
2020-03,Greece,1310.0,49.0,8718.0,0.15026382197751778,0.037404580152671764,106.0,0.08091603053435115,6586.0,0.4,29869.68,10096.280298771551,9190.864530383638,21816.0,0.0012732120979172172,0.0004371344810073557,0.6888300299208198,0.0016586876615162938,2.613735409017843
2020-03,Grenada,9.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,1.1395564086753163e-05,0.017956960825313423
2020-03,Guatemala,38.0,1.0,890.0,0.04269662921348315,0.02631578947368421,10.0,0.2631578947368421,NaN,NaN,2938.47,3224.8650156310723,0.0,0.0,0.00012011434886011482,0.00013962564956701825,0.22002002712603375,4.811460392184669e-05,0.07581827904021222
2020-03,Guinea,22.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,2740.61,1820.7259821546515,0.0,0.0,NaN,7.883122137195633e-05,0.12422106911174029,2.7855823323174397e-05,0.04389479312854392
2020-03,Guinea-Bissau,8.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,158.07999999999996,172.73765260669728,0.0,0.0,NaN,7.4789508500318706e-06,0.011785219793075773,1.0129390299336145e-05,0.015961742955834156
2020-03,Guyana,12.0,2.0,0.0,NaN,0.16666666666666666,NaN,NaN,NaN,NaN,3161.0099999999993,2095.772708111046,0.0,0.0,NaN,9.073980594427155e-05,0.14298644000712035,1.5194085449004218e-05,0.023942614433751234
2020-03,Haiti,15.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,2212.74,1849.3146088851154,0.0,0.0,NaN,8.00690113439775e-05,0.12617156018601608,1.8992606811255273e-05,0.02992826804218904
2020-03,Honduras,141.0,7.0,0.0,NaN,0.04964539007092199,NaN,NaN,NaN,NaN,21673.24,17413.316220124332,1345.1658302660967,12769.0,NaN,0.0007539371652971235,1.1880429997955178,0.00017853050402579954,0.28132571959657693
2020-03,Hong Kong,0.0,0.0,0.0,NaN,NaN,71.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0008528118769068153,NaN,NaN,0.0,0.0
2020-03,Hungary,492.0,16.0,13916.0,0.03535498706524864,0.032520325203252036,51.0,0.10365853658536585,NaN,NaN,38109.85000000001,19442.171391538577,8026.90747293422,44315.0,0.0006125831791865856,0.0008417796702742453,1.326463915922453,0.0006229575034091729,0.9816471917838004
2020-03,Iceland,1134.0,2.0,19407.0,0.05843252434688515,0.001763668430335097,580.0,0.5114638447971781,NaN,NaN,0.0,1126.406903773044,0.0,2847.0,0.00696663223388666,4.87695748050738e-05,0.07685037244096825,0.0014358410749308985,2.2625770639894913
2020-03,India,1394.0,35.0,12019.0,0.11598302687411598,0.025107604017216643,169.0,0.1212338593974175,NaN,NaN,101559.68,193135.23460252737,7269.790563083838,199351.0,0.0020299324957359405,0.0083620965389087,13.176867667413175,0.0017650462596593233,2.7813337100541013
2020-03,Indonesia,1528.0,136.0,2900.0,0.526896551724138,0.08900523560209424,29.0,0.018979057591623036,NaN,NaN,128353.37,185525.15582679998,27292.370659638047,125291.0,0.000348331611694333,0.008032606099102127,12.657661520628412,0.0019347135471732037,3.0486929045643234
2020-03,International,9.0,4.0,0.0,NaN,0.4444444444444444,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,1.1395564086753163e-05,0.017956960825313423
2020-03,Iran,44012.0,2855.0,0.0,NaN,0.06486867218031446,17.0,0.0003862582931927656,178.0,18.0,1343171.31,1188426.7190015295,409785.6668159882,1151941.0,0.00020419439306219522,0.051454821147271214,81.08174378915866,0.0557268407317978,87.8135288715216
